Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Rajurwadi,46,1,1.7,0,1.82,0.89,0.43,3.39,3239.13,3697.37,0,3956.52,1934.78,934.78,7369.57,30-Apr,01-May,02-May,03-May,04-May,05-May,29-Apr,30-Apr,01-May,02-May,03-May,04-May,05-May,1,1,6
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Pimpari Dikkar,522,1,0,1.72,0,0,0.02,1.67,3.83,0,329.5,0,0,3.83,319.92,30-Apr,01-May,02-May,03-May,04-May,05-May,29-Apr,30-Apr,01-May,02-May,03-May,04-May,05-May,5,3,2
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Patsul,972,1,0.05,0,0,4.46,0.14,0,339.12,4.86,0,0,458.85,14.4,0,30-Apr,01-May,02-May,03-May,04-May,05-May,29-Apr,30-Apr,01-May,02-May,03-May,04-May,05-May,5,3,2
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Panori,535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30-Apr,01-May,02-May,03-May,04-May,05-May,29-Apr,30-Apr,01-May,02-May,03-May,04-May,05-May,7,7,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Palsod,2116,3,0,0,0,0,0,0,0,0,0,0,0,0,0,30-Apr,01-May,02-May,03-May,04-May,05-May,29-Apr,30-Apr,01-May,02-May,03-May,04-May,05-May,7,6,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Nijampur,712,1,0.3,0.16,1.55,0.5,0.45,0,43.47,42.28,22.81,217.7,70.22,63.2,0,30-Apr,01-May,02-May,03-May,04-May,05-May,29-Apr,30-Apr,01-May,02-May,03-May,04-May,05-May,4,1,3
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Mundgaon,7199,2,221.25,255.45,450.68,345.75,327.5,223,3470.52,3073.35,3548.47,6260.27,4802.72,4549.18,3097.61,30-Apr,01-May,02-May,03-May,04-May,05-May,29-Apr,30-Apr,01-May,02-May,03-May,04-May,05-May,0,0,7
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Maroda,1148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30-Apr,01-May,02-May,03-May,04-May,05-May,29-Apr,30-Apr,01-May,02-May,03-May,04-May,05-May,7,7,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Lotkhed,1143,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30-Apr,01-May,02-May,03-May,04-May,05-May,29-Apr,30-Apr,01-May,02-May,03-May,04-May,05-May,7,7,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Khaparwadi Kh.,229,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30-Apr,01-May,02-May,03-May,04-May,05-May,29-Apr,30-Apr,01-May,02-May,03-May,04-May,05-May,7,7,0
