Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Kharala,2392,3,9.86,9.87,9.59,9.96,9.90,9.94,414.72,412.21,412.63,400.92,416.39,413.88,415.55,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,0,7,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,0,7
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Khanapur,681,2,0.43,0.45,0.45,0.26,0.49,0.46,67.55,63.14,66.08,66.08,38.18,71.95,67.55,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,1,6,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,2,5
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Koltek,Unsupported Data Type,1,1.04,0.00,0.00,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Dhamori,737,4,26.02,24.92,23.18,35.93,25.73,28.45,3542.36,3530.53,3380.94,3145.18,4875.21,3490.80,3860.16,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,0,7,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,0,7
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Dautpur -Kanfodi,353,1,0.00,0.52,0.49,0.39,0.49,0.65,141.64,0.00,147.31,138.81,110.48,138.81,184.14,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,1,1,6,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,1,2,5
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Deori,757,2,1.69,1.43,1.71,1.52,1.14,1.35,215.43,222.85,189.35,225.89,201.34,150.59,178.34,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,0,7,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,0,7
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Chincholi,1637,3,1.15,1.07,1.14,1.11,0.57,0.00,65.36,70.25,65.36,69.64,67.81,34.82,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,1,2,5,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,0,7
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Gajanan Township,0,3,5.06,4.47,4.86,4.41,4.91,4.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Asegaon,4180,6,0.53,2.27,0.52,2.32,0.46,2.35,52.15,12.68,54.31,12.44,55.50,11.00,56.22,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,5,2,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,7,0
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Ashti,3472,5,3.42,2.43,2.03,3.36,2.40,2.39,62.50,98.50,69.99,58.47,96.77,69.12,68.84,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,0,7,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,0,7
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Chakur,418,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Bhalsi,519,1,0.64,0.49,0.80,0.39,0.59,0.69,75.14,123.31,94.41,154.14,75.14,113.68,132.95,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,0,7,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,1,2,5
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Bhatkuli NP,1310,2,7.42,8.06,7.70,8.35,8.44,7.63,632.82,566.41,615.27,587.79,637.40,644.27,582.44,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,0,7,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,0,7
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Chandur Bazar,20003791,105 Villages RRWSS,Makrampur,112,1,0.00,0.00,2.52,0.00,0.00,1.79,1812.50,0.00,0.00,2250.00,0.00,0.00,1598.21,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,4,4,3,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,5,5,2
Amravati,Amravati,Yavatmal,Pusad,Pusad,20028563,"Malpathar 28 Villages, (Reju.)",Panhala,1476,2,0.00,0.00,0.00,2.22,0.00,0.04,3.39,0.00,0.00,0.00,150.41,0.00,2.71,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,4,6,1,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,4,7,0
Amravati,Amravati,Yavatmal,Pusad,Pusad,20028563,"Malpathar 28 Villages, (Reju.)",Vasantwadi,1599,2,0.00,0.00,0.00,0.20,0.00,50.04,836.77,0.00,0.00,0.00,12.51,0.00,3129.46,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,4,5,2,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,3,3,4
Amravati,Amravati,Yavatmal,Pusad,Pusad,20028563,"Malpathar 28 Villages, (Reju.)",Sattarmal,802,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Amravati,Amravati,Yavatmal,Pusad,Pusad,20028563,"Malpathar 28 Villages, (Reju.)",Rohada,3556,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Amravati,Amravati,Yavatmal,Pusad,Pusad,20028563,"Malpathar 28 Villages, (Reju.)",Nanad no 2,3116,2,0.84,0.00,1.26,2.09,3.03,2.21,85.69,26.96,0.00,40.44,67.07,97.38,70.92,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,1,3,4,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,2,5
Amravati,Amravati,Yavatmal,Pusad,Pusad,20028563,"Malpathar 28 Villages, (Reju.)",Hanvantkheda,1783,3,0.00,0.00,0.00,0.00,0.53,0.00,0.00,0.00,0.00,0.00,0.00,29.73,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,6,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,5,7,0
Amravati,Amravati,Yavatmal,Pusad,Pusad,20028563,"Malpathar 28 Villages, (Reju.)",Kheirkheda,1349,1,0.84,0.00,1.26,2.09,3.03,2.21,197.92,62.27,0.00,93.40,154.93,224.93,163.83,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,1,1,6,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,1,6
Amravati,Amravati,Yavatmal,Pusad,Pusad,20028563,"Malpathar 28 Villages, (Reju.)",Aamti,1239,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Dhangarkheda,326,1,0.43,0.70,0.20,0.63,0.55,0.31,205.52,131.90,214.72,61.35,193.25,168.71,95.09,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,0,7,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,2,2,5
Amravati,Amravati,Amravati,Achalpur,Chandur Bazar,7945938,83 Village RRWS Scheme MJP RR (C 39),Ambada Kandari,276,1,1.78,1.59,1.91,1.58,2.01,1.84,547.10,644.93,576.09,692.03,572.46,728.26,666.67,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,0,7,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,0,7
Amravati,Amravati,Amravati,Achalpur,Chandur Bazar,7945938,83 Village RRWS Scheme MJP RR (C 39),Kandali,3538,9,15.63,18.23,9.81,19.51,10.62,14.29,467.23,441.89,515.39,277.18,551.32,300.19,403.86,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,0,7,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,0,7
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Chandur Bazar,20003791,105 Villages RRWSS,Madhalapur,0,1,1.08,0.44,1.11,0.45,0.86,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Amravati,Amravati,Amravati,Achalpur,Achalpur,7945938,83 Village RRWS Scheme MJP RR (C 39),Thokbarda,101,1,0.33,0.00,0.86,0.00,0.60,1.60,772.28,326.73,0.00,851.49,0.00,594.06,1584.16,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,2,2,5,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,1,1,6
Amravati,Amravati,Amravati,Achalpur,Chandur Bazar,7945938,83 Village RRWS Scheme MJP RR (C 39),Kharpi,591,1,6.22,4.94,6.08,4.89,5.66,4.20,788.49,1052.45,835.87,1028.76,827.41,957.70,710.66,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,0,7,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,0,7
Amravati,Amravati,Amravati W.M,Daryapur,Daryapur,20005043,156 Villages Strengthening scheme of 144 villages RR,Katkheda,408,1,2283.12,423.82,1702.52,2965.42,4150.16,2011.71,151654.94,559588.85,103876.23,417284.31,726818.01,1017196.69,493064.95,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,0,7,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,0,7
Amravati,Amravati,Amravati W.M,Daryapur,Daryapur,20005043,156 Villages Strengthening scheme of 144 villages RR,Ghodchandi,743,1,367.94,682.35,1101.14,760.30,497.67,894.48,77858.68,49520.86,91837.15,148201.88,102328.40,66981.16,120387.62,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,0,7,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,0,7
Amravati,Amravati,Amravati W.M,Daryapur,Daryapur,20005043,156 Villages Strengthening scheme of 144 villages RR,Pimplod,4197,2,4.07,5.80,5.55,4.08,6.09,7.32,161.67,96.93,138.14,132.32,97.09,145.18,174.38,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,0,7,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,0,7
Amravati,Amravati,Amravati W.M,Daryapur,Daryapur,20005043,156 Villages Strengthening scheme of 144 villages RR,Rajkhed,564,1,0.07,0.00,0.75,0.38,0.28,0.48,0.00,12.41,0.00,132.98,67.38,49.65,85.11,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,2,4,3,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,1,5,2
Amravati,Amravati,Amravati,Achalpur,Chandur Bazar,7945938,83 Village RRWS Scheme MJP RR (C 39),Shirajgaon kasba,4069,7,101732.75,46499.67,103608.76,34109.82,106097.78,42506.79,1204906.86,2500190.46,1142778.82,2546295.40,838285.08,2607465.72,1044649.55,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,0,7,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,0,7
Amravati,Amravati,Amravati,Achalpur,Chandur Bazar,7945938,83 Village RRWS Scheme MJP RR (C 39),Narayanpur,183,1,0.08,0.08,0.08,0.08,0.08,0.08,43.72,43.72,43.72,43.72,43.72,43.72,43.72,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,0,7
Amravati,Amravati,Amravati,Achalpur,Chandur Bazar,7945938,83 Village RRWS Scheme MJP RR (C 39),Gourkheda,504,5,27.72,27.51,27.09,27.30,1.91,1.13,5374.78,5500.73,5458.88,5374.58,5415.99,378.51,223.24,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,0,7,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,0,7
Amravati,Amravati,Amravati,Achalpur,Chandur Bazar,7945938,83 Village RRWS Scheme MJP RR (C 39),Deomali,1500,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Amravati,Amravati,Amravati,Achalpur,Chandur Bazar,7945938,83 Village RRWS Scheme MJP RR (C 39),Kumbhi,612,2,0.85,1.55,0.85,0.35,0.26,0.88,232.90,138.78,252.85,138.89,57.19,42.48,143.79,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,1,6,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,1,6
Amravati,Amravati,Amravati,Achalpur,Chandur Bazar,7945938,83 Village RRWS Scheme MJP RR (C 39),Karajgaon (Mahal),1443,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Amravati,Amravati,Amravati,Achalpur,Chandur Bazar,7945938,83 Village RRWS Scheme MJP RR (C 39),Kavitha Bk.,1129,3,4.49,9.91,5.05,2.00,3.61,2.49,343.67,397.70,877.77,447.30,177.15,319.75,220.55,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,0,7,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,0,7
Amravati,Amravati,Amravati,Achalpur,Achalpur,7945938,83 Village RRWS Scheme MJP RR (C 39),Wadgaon Fattepur,855,5,2.22,2.80,2.77,2.74,3.12,3.00,302.92,259.65,327.49,323.98,320.47,364.91,350.88,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,0,7,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,1,1,6
Amravati,Amravati,Amravati,Achalpur,Achalpur,7945938,83 Village RRWS Scheme MJP RR (C 39),Tondgaon,560,4,0.00,1.90,0.00,1.65,0.00,1.84,303.57,0.00,339.29,0.00,294.64,0.00,328.57,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,3,3,4,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,4,4,3
Amravati,Amravati,Amravati,Achalpur,Achalpur,7945938,83 Village RRWS Scheme MJP RR (C 39),Tawalar,675,5,1.01,1.22,0.91,1.13,1.10,0.65,161.48,149.63,180.74,134.81,167.41,162.96,96.30,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,0,7,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,0,7
Amravati,Amravati,Amravati,Achalpur,Achalpur,7945938,83 Village RRWS Scheme MJP RR (C 39),Borgaon Dori,263,1,0.70,0.90,1.53,1.51,1.00,1.86,479.09,266.16,342.21,581.75,574.14,380.23,707.22,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,0,7,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,0,7
Amravati,Amravati,Amravati,Achalpur,Achalpur,7945938,83 Village RRWS Scheme MJP RR (C 39),Borgaon Talani,102,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Amravati,Amravati,Amravati,Achalpur,Achalpur,7945938,83 Village RRWS Scheme MJP RR (C 39),Kakda,1104,2,0.00,1.72,2.26,0.00,0.00,0.00,0.00,0.00,155.80,204.71,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,5,5,2,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,6,6,1
Amravati,Amravati,Amravati,Achalpur,Achalpur,20029998,Shahanur & 9 Villages RRWS,Kumbhi Wagholi,507,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Amravati,Amravati,Amravati,Achalpur,Achalpur,20029998,Shahanur & 9 Villages RRWS,Pardi,302,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Amravati,Amravati,Amravati,Achalpur,Achalpur,20029998,Shahanur & 9 Villages RRWS,Januna,1827,3,1.48,0.17,1.99,1.61,1.57,1.11,127.28,81.04,9.13,109.01,87.95,85.85,60.88,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,1,6,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,1,6
Amravati,Amravati,Amravati,Achalpur,Achalpur,20029998,Shahanur & 9 Villages RRWS,Kasampur,1311,2,0.00,0.00,0.27,0.93,1.33,1.25,0.00,0.00,0.00,20.43,71.12,101.65,95.19,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,3,4,3,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,5,7,0
Amravati,Amravati,Amravati,Achalpur,Achalpur,20029998,Shahanur & 9 Villages RRWS,Gond Wagholi,1393,2,1.46,1.05,1.18,1.17,1.76,0.92,86.15,104.81,75.38,84.71,83.99,126.35,66.04,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,0,7,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,0,7
Amravati,Amravati,Amravati,Achalpur,Achalpur,7945938,83 Village RRWS Scheme MJP RR (C 39),Belaj,369,2,0.00,0.19,0.00,0.19,0.00,0.19,51.49,0.00,51.49,0.00,51.49,0.00,51.49,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,3,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,4,7,0
Amravati,Amravati,Amravati,Achalpur,Achalpur,20029998,Shahanur & 9 Villages RRWS,Walmikpur,557,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,4,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,6,7,0
Amravati,Amravati,Amravati,Achalpur,Achalpur,20029998,Shahanur & 9 Villages RRWS,Waghdoh,783,2,0.01,1.00,0.84,1.28,1.44,1.37,0.00,1.16,127.27,106.80,163.25,184.50,174.58,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,1,2,5,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,3,4,3
Amravati,Amravati,Amravati,Achalpur,Chandur Bazar,7945938,83 Village RRWS Scheme MJP RR (C 39),Pimpari Thugaon,405,1,23.88,17.63,20.09,30.27,20.10,29.19,3982.72,5896.30,4353.09,4960.49,7474.07,4962.96,7207.41,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,0,7,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,0,7
Amravati,Amravati,Amravati,Achalpur,Chandur Bazar,7945938,83 Village RRWS Scheme MJP RR (C 39),Govindpur,330,1,0.56,0.66,0.61,0.63,0.62,0.64,200.00,169.70,200.00,184.85,190.91,187.88,193.94,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,0,7,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,0,7
Amravati,Akola,Buldhana,Buldhana,Buldhana,20021406,Padali & 5 Villages RRWSS,Palaskhed Naik,1098,1,0.51,0.00,0.00,0.00,0.23,0.00,0.00,46.45,0.00,0.00,0.00,20.95,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,5,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,5,7,0
Amravati,Akola,Buldhana,Buldhana,Buldhana,20021406,Padali & 5 Villages RRWSS,Palaskhed Nago,712,1,0.00,0.00,0.00,0.45,0.73,0.00,0.00,0.00,0.00,0.00,63.20,102.53,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,5,5,2,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Amravati,Akola,Buldhana,Buldhana,Buldhana,20021406,Padali & 5 Villages RRWSS,Ijalpur,817,1,0.00,1.14,0.43,0.06,0.04,0.06,7.34,0.00,139.53,52.63,7.34,4.90,7.34,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,1,6,1,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,3,5,2
Amravati,Akola,Buldhana,Buldhana,Buldhana,20021406,Padali & 5 Villages RRWSS,Gondhankhed,413,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,3,3,4
Amravati,Akola,Buldhana,Buldhana,Buldhana,20021406,Padali & 5 Villages RRWSS,Padli,2502,2,0.00,0.00,0.00,0.00,0.00,0.00,28.12,0.00,0.00,0.00,0.00,0.01,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,5,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,2,6,1
Amravati,Akola,Buldhana,Buldhana,Buldhana,20021406,Padali & 5 Villages RRWSS,Merkhed,125,1,0.18,0.11,0.00,0.22,0.45,0.07,32.00,144.00,88.00,0.00,176.00,360.00,56.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,1,2,5,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,1,5,2
Amravati,Amravati,Amravati,Achalpur,Chandur Bazar,7945938,83 Village RRWS Scheme MJP RR (C 39),Kajali,363,1,0.97,0.92,1.08,0.96,1.03,0.76,236.91,267.22,253.44,297.52,264.46,283.75,209.37,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,0,7,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,0,7
