Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Achalpur,20003791,105 Villages RRWSS,Virshi,1231,1,0.9,1.53,1.83,1.09,0.68,1.89,47.12,73.11,124.29,148.66,88.55,55.24,153.53,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,0,1,6
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Amravati,20003791,105 Villages RRWSS,Chinchkheda,1185,2,0.64,0.84,0.98,1.31,0.68,0.95,108.02,54.01,70.89,82.7,110.55,57.38,80.17,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,0,1,6
Amravati,Amravati,Amravati W.M,Daryapur,Anjangaon,20005043,156 Villages Strengthening scheme of 144 villages RR,Telkheda,220,1,43096.07,220495,61965.8,0,14666.83,123628.93,0,19589124.42,100225001.6,28166271.12,0,6666742.13,56194967.22,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,2,2,5
Amravati,Amravati,Amravati W.M,Daryapur,Anjangaon,20005043,156 Villages Strengthening scheme of 144 villages RR,Yerandgaon,712,1,877.3,1000.16,1598.93,833.01,906.81,1083.95,152581.46,123216.29,140471.91,224568.82,116995.79,127360.96,152240.17,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,0,0,7
Amravati,Amravati,Amravati W.M,Daryapur,Anjangaon,20005043,156 Villages Strengthening scheme of 144 villages RR,Antargaon,440,2,0,0,0,0,0,0,0,0,0,0,0,0,0,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,7,7,0
Amravati,Amravati,Amravati,Achalpur,Achalpur,7945938,83 Village RRWS Scheme MJP RR (C 39),Chamak Kh,254,1,No Data,No Data,No Data,No Data,No Data,9.32,0,0,0,0,0,0,3669.29,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,6,6,1
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Achalpur,20003791,105 Villages RRWSS,Zanji,175,3,2.28,0.9,2.01,0.33,2.71,0.82,668.57,1302.86,514.29,1148.57,188.57,1548.57,468.57,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,0,0,7
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Achalpur,20003791,105 Villages RRWSS,Yelki,1086,2,38.4,26.93,37.32,23.74,37.63,25.98,2522.56,3535.57,2479.89,3436.21,2185.83,3465.01,2391.86,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,0,0,7
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Achalpur,20003791,105 Villages RRWSS,Wathoda,2563,2,2.84,1.46,0.68,2.02,3.17,3.16,112.76,110.81,56.96,26.53,78.81,123.68,123.29,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,0,1,6
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Achalpur,20003791,105 Villages RRWSS,Wandli,494,1,8,4.23,3.39,8.12,4.61,3.32,933.2,1619.43,856.28,686.23,1643.72,933.2,672.06,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,0,0,7
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Achalpur,20003791,105 Villages RRWSS,Waki,872,2,0,0.16,0,0.02,0.35,0.14,0,0,18.35,0,2.29,40.14,16.06,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,3,7,0
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Achalpur,20003791,105 Villages RRWSS,Waigaon,1824,2,0,0,0,0,0,0,0,0,0,0,0,0,0,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,7,7,0
Amravati,Amravati,Amravati,Achalpur,Achalpur,7945938,83 Village RRWS Scheme MJP RR (C 39),Shekapur,64,1,No Data,No Data,No Data,No Data,No Data,0,No Data,No Data,No Data,No Data,No Data,No Data,0,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,1,1,0
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Amravati,20003791,105 Villages RRWSS,Rama,891,2,19.17,15.6,19.11,18.6,11.51,18.61,2187.43,2151.52,1750.54,2144.78,2087.54,1291.81,2088.66,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,0,0,7
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Kharwadi,1634,1,1.35,0.4,1.71,1.08,1.22,1.48,75.89,82.62,24.48,104.65,66.1,74.66,90.58,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,0,1,6
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Khumagad,608,1,0.95,0,1.2,0,1.2,0,0,156.25,0,197.37,0,197.37,0,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,4,4,3
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Kharala,2392,3,9.93,9.9,9.9,10.09,9.99,9.84,425.17,415.13,413.88,413.88,421.82,417.64,411.37,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,0,0,7
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Khanapur,681,2,0.49,0.47,0.48,0.5,0.25,0.37,66.08,71.95,69.02,70.48,73.42,36.71,54.33,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,0,2,5
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Koltek,Unsupported Data Type,1,0,1.01,0,0,0.99,0.3,0,0,0,0,0,0,0,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,7,7,0
