Amravati,Akola,Akola,Akola,Akot,20028420,Popatkhed 97 VRRWSS Tq. Akot & Telhara Dist. Akola,Makrampur,842,2,0.34,0.50,0.51,1.02,1.39,1.03,0.89,40.38,59.38,60.57,121.65,165.08,122.33,105.70,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,0,1,6
Amravati,Akola,Akola,Akola,Akot,20028420,Popatkhed 97 VRRWSS Tq. Akot & Telhara Dist. Akola,Mardi,637,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,7,7,0
Amravati,Akola,Akola,Akola,Akot,20028420,Popatkhed 97 VRRWSS Tq. Akot & Telhara Dist. Akola,Mohala,3873,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,7,7,0
Amravati,Akola,Akola,Akola,Akot,20028420,Popatkhed 97 VRRWSS Tq. Akot & Telhara Dist. Akola,Pimpri Jainpur,954,2,9.76,10.16,6.79,11.40,0.01,18.22,8.01,1023.06,1064.99,711.74,1194.55,1.05,1909.85,839.71,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,0,1,6
Amravati,Akola,Akola,Akola,Akot,20028420,Popatkhed 97 VRRWSS Tq. Akot & Telhara Dist. Akola,Rambhapur,652,1,0.95,0.63,0.77,0.65,0.47,0.68,0.71,146.37,96.28,118.37,100.31,72.78,104.61,108.96,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,0,0,7
Amravati,Akola,Akola,Akola,Akot,20028420,Popatkhed 97 VRRWSS Tq. Akot & Telhara Dist. Akola,Rampur Dharul,1247,2,0.62,1.13,0.64,0.93,0.93,1.03,1.15,49.72,90.62,51.32,74.39,74.58,82.60,92.22,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,0,2,5
Amravati,Akola,Akola,Akola,Akot,20028420,Popatkhed 97 VRRWSS Tq. Akot & Telhara Dist. Akola,Shahapur Pr. Rupagad,1093,2,0.77,1.01,0.32,0.31,1.16,0.99,0.99,70.43,92.28,28.89,27.92,105.89,90.69,90.76,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,0,2,5
Amravati,Akola,Akola,Akola,Akot,20028420,Popatkhed 97 VRRWSS Tq. Akot & Telhara Dist. Akola,Somthana,626,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,7,7,0
Amravati,Akola,Akola,Akola,Akot,20028420,Popatkhed 97 VRRWSS Tq. Akot & Telhara Dist. Akola,Vitali,678,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,7,7,0
Amravati,Akola,Akola,Akola,Akot,20028420,Popatkhed 97 VRRWSS Tq. Akot & Telhara Dist. Akola,Waai,671,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,7,7,0
